,購入日時,商品名,価格,販売者名(URL),商品ＩＤ,商品URL
0,2022年1月14日,物語シリーズ　火憐　月火　フィギュア　まとめ売り,3600.0,Ryuko (https://www.mercari.com/jp/help_center/category/5/),m37512400060,https://jp.mercari.com/item/m37512400060
1,2022年1月14日,プレイアーツ改 メタルギア ライジング リベンジェンス 雷電 アクションフィギ…,4500.0,シンたま商店 (https://www.mercari.com/jp/help_center/category/5/),m97958085702,https://jp.mercari.com/item/m97958085702
2,2022年1月14日,化物語 プライズ フィギュア 8個セット 千石撫子 忍野忍 まよい,3500.0,ミェコ@大幅お値下げしました (https://www.mercari.com/jp/help_center/category/5/),m41515634050,https://jp.mercari.com/item/m41515634050
3,2022年1月14日,Re:ゼロから始める異世界生活 デッキ カード ケース プライズ,3333.0,MIMI (https://www.mercari.com/jp/help_center/category/5/),m89648136176,https://jp.mercari.com/item/m89648136176
4,2022年1月14日,スタチューレジェンド キラークイーン 第四部,10900.0,タイタイガー (https://www.mercari.com/jp/help_center/category/5/),m20854614114,https://jp.mercari.com/item/m20854614114
5,2022年1月14日,ジョジョの奇妙な冒険５部　黄金の風　フェイスタオル3枚セット,2300.0,きゃろる（購入前に一言コメント下さい） (https://www.mercari.com/jp/help_center/category/5/),m31197104629,https://jp.mercari.com/item/m31197104629
6,2022年1月14日,ワンピース　フィルムZ フィギュア　8体セット,3654.0,クラウド (https://www.mercari.com/jp/help_center/category/5/),m50070911713,https://jp.mercari.com/item/m50070911713
7,2022年1月14日,ペルソナ罪、罰、3、4、5、デビルサマナー、女神転生ノクターン,12500.0,ぶるーと (https://www.mercari.com/jp/help_center/category/5/),m54248937843,https://jp.mercari.com/item/m54248937843
8,2022年1月14日,ふぃぐりっぷ　ブイズ　フィギュア　ガチャ,3700.0,チップ（プロフお読みください） (https://www.mercari.com/jp/help_center/category/5/),m27530460870,https://jp.mercari.com/item/m27530460870
9,2022年1月14日,ワンピース MSP フィギュアetc 三兄弟 ゾロ　ロー,8000.0,鬼滅 (https://www.mercari.com/jp/help_center/category/5/),m63460437221,https://jp.mercari.com/item/m63460437221
10,2022年1月14日,figma 涼宮ハルヒ関連フィギュア6体 箱なし 現状品,9299.0,おもちゃ専門店しげ (https://www.mercari.com/jp/help_center/category/5/),m78863479265,https://jp.mercari.com/item/m78863479265
11,2022年1月14日,鬼滅の刃 まとめ売り,3999.0,あすけ (https://www.mercari.com/jp/help_center/category/5/),m55364921836,https://jp.mercari.com/item/m55364921836
12,2022年1月13日,【開封品】ジョルノ・ジョバァーナ　超像可動　5部,12800.0,カリーノ09 (https://www.mercari.com/jp/help_center/category/5/),m11759754915,https://jp.mercari.com/item/m11759754915
13,2022年1月13日,サンリオ マイメロディ まとめ売り,3111.0,しらゆき (https://www.mercari.com/jp/help_center/category/5/),m93022584721,https://jp.mercari.com/item/m93022584721
14,2022年1月13日,ペルソナ4　フィギュア　久慈川りせ　セット,4493.0,レトロフィギュア屋さん(毎日出品中) (https://www.mercari.com/jp/help_center/category/5/),m35979294539,https://jp.mercari.com/item/m35979294539
15,2022年1月13日,VAG マジンガー　ネゴラ　ソフビ　フィギュア,1500.0,テディ (https://www.mercari.com/jp/help_center/category/5/),m23912714811,https://jp.mercari.com/item/m23912714811
16,2022年1月13日,登録 富士丸 58mm かんな カンナ 鉋,1800.0,さとちゃん (https://www.mercari.com/jp/help_center/category/5/),m10781222357,https://jp.mercari.com/item/m10781222357
17,2022年1月13日,幽☆遊☆白書カードセット,2700.0,SAORINGO (https://www.mercari.com/jp/help_center/category/5/),m23326295077,https://jp.mercari.com/item/m23326295077
18,2022年1月13日,【新品】五等分の花嫁 スリーブ 5種セット,5555.0,らいおん@プロフお読みください (https://www.mercari.com/jp/help_center/category/5/),m71302464157,https://jp.mercari.com/item/m71302464157
19,2022年1月13日,ファイナルファンタジー×コカコーラ フィギュアコレクション FF789,7999.0,たー (https://www.mercari.com/jp/help_center/category/5/),m52954452191,https://jp.mercari.com/item/m52954452191
20,2022年1月13日,figma おそ松さん 松野6兄弟,7500.0,藤正 (https://www.mercari.com/jp/help_center/category/5/),m94939546903,https://jp.mercari.com/item/m94939546903
21,2022年1月13日,メタルギアソリッド３ ホットトイズ マスターピース ザ・ボス,19800.0,樹 (https://www.mercari.com/jp/help_center/category/5/),m23483787397,https://jp.mercari.com/item/m23483787397
22,2022年1月13日,未開封 すーぱーそに子 HOT LIMIT Ver. 1/7スケールフィギュア,20000.0,ガガガ (https://www.mercari.com/jp/help_center/category/5/),m22032005116,https://jp.mercari.com/item/m22032005116
23,2022年1月12日,ペルソナ4 ミュージックライブ2012イベントTシャツ,1980.0,たけぽん.CQ (https://www.mercari.com/jp/help_center/category/5/),m12328143975,https://jp.mercari.com/item/m12328143975
24,2022年1月12日,ペルソナ4 一番くじ フィギュアセット,5000.0,SAKAKI (https://www.mercari.com/jp/help_center/category/5/),m38748791356,https://jp.mercari.com/item/m38748791356
25,2022年1月12日,リゼロ　フィギュア　5個セット,4000.0,SA (https://www.mercari.com/jp/help_center/category/5/),m11539275468,https://jp.mercari.com/item/m11539275468
26,2022年1月12日,スーパーロボット大戦 フィギュア ストラップ,4800.0,puco (https://www.mercari.com/jp/help_center/category/5/),m88025980942,https://jp.mercari.com/item/m88025980942
27,2022年1月11日,一番くじ ドラゴンボールVSオムニバスZ E賞　超サイヤ人孫悟空フィギュア,3000.0,じゅん (https://www.mercari.com/jp/help_center/category/5/),m63585400057,https://jp.mercari.com/item/m63585400057
28,2022年1月11日,ジョジョの奇妙な冒険　4部　吉良吉影,7777.0,ホノか　断捨離中 (https://www.mercari.com/jp/help_center/category/5/),m12294900576,https://jp.mercari.com/item/m12294900576
29,2022年1月10日,【1月中に処分します】リゼロ　フィギュアセット,7777.0,鈴霧さい子 (https://www.mercari.com/jp/help_center/category/5/),m23012520535,https://jp.mercari.com/item/m23012520535
30,2022年1月10日,★値下げ★物語シリーズグッズセット【忍野忍＋α】,7500.0,みこ's (https://www.mercari.com/jp/help_center/category/5/),m57166764845,https://jp.mercari.com/item/m57166764845
31,2022年1月10日,スタチューレジェンド ポルナレフ　シルバーチャリオッツ,15000.0,T/K (https://www.mercari.com/jp/help_center/category/5/),m96199615547,https://jp.mercari.com/item/m96199615547
32,2022年1月9日,【ワンピース】一番くじ グラス9点セット,1999.0,はま (https://www.mercari.com/jp/help_center/category/5/),m53794104164,https://jp.mercari.com/item/m53794104164
33,2022年1月9日,25th Anniversary Golden Box（日本語版）,22500.0,もごじゅ (https://www.mercari.com/jp/help_center/category/5/),m89755807660,https://jp.mercari.com/item/m89755807660
34,2022年1月9日,きいさん専用ページ セーラームーンバッグ,5980.0,すぎやまひかり (https://www.mercari.com/jp/help_center/category/5/),m132298752,https://jp.mercari.com/item/m132298752
35,2022年1月8日,そらのおとしものf B2タペストリー とらのあな,6980.0,ラティアン＠プロフ参照感謝♪ (https://www.mercari.com/jp/help_center/category/5/),m81406508297,https://jp.mercari.com/item/m81406508297
36,2022年1月8日,ヒロアカ ヒロバト 荼毘 UR SR サイン,8888.0,Moimoi@発送3-5日程度 (https://www.mercari.com/jp/help_center/category/5/),m86779209532,https://jp.mercari.com/item/m86779209532
37,2022年1月7日,スーパーそに子,20000.0,myk (https://www.mercari.com/jp/help_center/category/5/),m74177362550,https://jp.mercari.com/item/m74177362550
38,2022年1月4日,ハンター×ハンター　フィギュア　コンプリート　セット　キルア　ヒソカ,8400.0,XOXO (https://www.mercari.com/jp/help_center/category/5/),m67306201098,https://jp.mercari.com/item/m67306201098
39,2022年1月3日,【匿名配送・まとめ売り】ポケモン　フルカラーコレクション等 セット,3999.0,ぱち_発送遅めです(発送4~7日) (https://www.mercari.com/jp/help_center/category/5/),m47495142650,https://jp.mercari.com/item/m47495142650
40,2022年1月3日,巴マミ&なぎさ　魔法少女まどか☆マギカ　一番くじ　未使用品大量セット,1800.0,レゴまる。プロフィール欄を読んでね！✨ (https://www.mercari.com/jp/help_center/category/5/),m68333765500,https://jp.mercari.com/item/m68333765500
41,2021年12月31日,値下しました！EXQフィギュア まどマギ5種セット,4499.0,しょたろ (https://www.mercari.com/jp/help_center/category/5/),m26219354805,https://jp.mercari.com/item/m26219354805
42,2021年12月23日,南部鉄器急須　岩鋳,3400.0,mana (https://www.mercari.com/jp/help_center/category/5/),m14536144985,https://jp.mercari.com/item/m14536144985
43,2021年12月11日,フィギュア アニメ美少女達!!,4500.0,黒猫 (https://www.mercari.com/jp/help_center/category/5/),m85639935885,https://jp.mercari.com/item/m85639935885
